Time,Solar,Wind
2020-04-26 18:00:00+00:00,0.004188545239323762,0.02950269987807002
2020-04-26 19:00:00+00:00,0.0,0.041369099460024386
2020-04-26 20:00:00+00:00,0.0,0.05223393137084131
2020-04-26 21:00:00+00:00,0.0,0.06000696742727747
2020-04-26 22:00:00+00:00,0.0,0.06564622887998607
2020-04-26 23:00:00+00:00,0.0,0.08019073332172096
2020-04-27 00:00:00+00:00,0.0,0.09466991813272949
2020-04-27 01:00:00+00:00,0.0,0.1040759449573245
2020-04-27 02:00:00+00:00,0.0,0.11402630203797248
2020-04-27 03:00:00+00:00,0.00027316599386894105,0.11378679672530918
2020-04-27 04:00:00+00:00,0.02069991197984642,0.10738547291412645
2020-04-27 05:00:00+00:00,0.12662761404680245,0.10074464379028043
2020-04-27 06:00:00+00:00,0.3008164628038972,0.07931980491203623
2020-04-27 07:00:00+00:00,0.4990135672443622,0.05600069674272775
2020-04-27 08:00:00+00:00,0.6751752815127325,0.058918306915171574
2020-04-27 09:00:00+00:00,0.8038971681791969,0.06163995819543633
2020-04-27 10:00:00+00:00,0.8496676480407928,0.06542849677756489
2020-04-27 11:00:00+00:00,0.8403800042492487,0.0749433896533705
2020-04-27 12:00:00+00:00,0.7765198652381097,0.08802908900888347
2020-04-27 13:00:00+00:00,0.694994991956779,0.09379898972304476
2020-04-27 14:00:00+00:00,0.5578049594803776,0.09593276432677234
2020-04-27 15:00:00+00:00,0.3827359091874829,0.08898711025953666
2020-04-27 16:00:00+00:00,0.19762042067563057,0.07524821459676015
2020-04-27 17:00:00+00:00,0.0593984277779464,0.05443302560529525
2020-04-27 18:00:00+00:00,0.004734877227061645,0.04711722696394356
2020-04-27 19:00:00+00:00,0.0,0.0534096847239157
2020-04-27 20:00:00+00:00,0.0,0.06656070371015503
2020-04-27 21:00:00+00:00,0.0,0.07646751437031876
2020-04-27 22:00:00+00:00,0.0,0.0837397665911862
2020-04-27 23:00:00+00:00,0.0,0.08687510886605121
2020-04-28 00:00:00+00:00,0.0,0.08815972827033618
2020-04-28 01:00:00+00:00,0.0,0.09863264239679498
2020-04-28 02:00:00+00:00,0.0,0.10128897404633339
2020-04-28 03:00:00+00:00,0.00027316599386894105,0.1020292631945654
2020-04-28 04:00:00+00:00,0.02376544146659787,0.09558439296289845
2020-04-28 05:00:00+00:00,0.12316751145779585,0.08552516983103989
2020-04-28 06:00:00+00:00,0.2668224724557623,0.07135080996342101
2020-04-28 07:00:00+00:00,0.40474094758248097,0.06135690646228879
2020-04-28 08:00:00+00:00,0.5064497526330166,0.056610346629507056
2020-04-28 09:00:00+00:00,0.5653929037545148,0.06092144225744643
2020-04-28 10:00:00+00:00,0.5727987373660728,0.0742248737153806
2020-04-28 11:00:00+00:00,0.5389565059034207,0.09438686639958195
2020-04-28 12:00:00+00:00,0.4851731568883358,0.11618184985194217
2020-04-28 13:00:00+00:00,0.40103803077670197,0.13610433722348023
2020-04-28 14:00:00+00:00,0.29234831699396,0.14067671137432503
2020-04-28 15:00:00+00:00,0.17971287218866666,0.14370318759797945
2020-04-28 16:00:00+00:00,0.09788448113637054,0.15637519595889218
2020-04-28 17:00:00+00:00,0.033993990348134884,0.15694129942518725
2020-04-28 18:00:00+00:00,0.0023370868364342733,0.16645619230099284
2020-04-28 19:00:00+00:00,0.0,0.17309702142483888
2020-04-28 20:00:00+00:00,0.0,0.17921529350287407
2020-04-28 21:00:00+00:00,0.0,0.18947047552691168
2020-04-28 22:00:00+00:00,0.0,0.19071154851071243
2020-04-28 23:00:00+00:00,0.0,0.1877939383382686
2020-04-29 00:00:00+00:00,0.0,0.1856383905242989
2020-04-29 01:00:00+00:00,0.0,0.16821982233060442
2020-04-29 02:00:00+00:00,0.0,0.16240637519595888
2020-04-29 03:00:00+00:00,0.000151758885482745,0.16142658073506358
2020-04-29 04:00:00+00:00,0.011108750417336935,0.15988068280787318
2020-04-29 05:00:00+00:00,0.05451179166540201,0.14884166521511932
2020-04-29 06:00:00+00:00,0.11633836161107233,0.13662689426929106
2020-04-29 07:00:00+00:00,0.19947187907852004,0.14864570632294025
2020-04-29 08:00:00+00:00,0.28321243208789876,0.1685681936944783
2020-04-29 09:00:00+00:00,0.35469086715027165,0.19606775823027348
2020-04-29 10:00:00+00:00,0.40468024402828784,0.21111304650757706
2020-04-29 11:00:00+00:00,0.427686891067472,0.2149015850897056
2020-04-29 12:00:00+00:00,0.42944729413907184,0.2266808918306915
2020-04-29 13:00:00+00:00,0.403526876498619,0.2194521860303083
2020-04-29 14:00:00+00:00,0.3550854402525268,0.2116356035533879
2020-04-29 15:00:00+00:00,0.2701915197134792,0.18785925796899494
2020-04-29 16:00:00+00:00,0.1593771815339788,0.1632773036056436
2020-04-29 17:00:00+00:00,0.0533280723586366,0.1309876328165825
2020-04-29 18:00:00+00:00,0.0037636203599720765,0.1295941473610869
2020-04-29 19:00:00+00:00,0.0,0.14672966382163385
2020-04-29 20:00:00+00:00,0.0,0.1832215641874238
2020-04-29 21:00:00+00:00,0.0,0.23404023689252743
2020-04-29 22:00:00+00:00,0.0,0.2771729663821634
2020-04-29 23:00:00+00:00,0.0,0.3426014631597283
2020-04-30 00:00:00+00:00,0.0,0.40125849155199445
2020-04-30 01:00:00+00:00,0.0,0.42799599372931546
2020-04-30 02:00:00+00:00,0.0,0.4409075074028915
2020-04-30 03:00:00+00:00,0.00033386954806203904,0.4508360912732973
2020-04-30 04:00:00+00:00,0.018909157131150028,0.46372583173663123
2020-04-30 05:00:00+00:00,0.0835584423467994,0.4548859083783313
2020-04-30 06:00:00+00:00,0.1783166904422254,0.4154328514196133
2020-04-30 07:00:00+00:00,0.28057182748049897,0.40944521860303085
2020-04-30 08:00:00+00:00,0.3797917868091177,0.42335829994774427
2020-04-30 09:00:00+00:00,0.4455033842231463,0.46120013934854553
2020-04-30 10:00:00+00:00,0.48316993959996357,0.480273471520641
2020-04-30 11:00:00+00:00,0.4694205845752269,0.47567932415955405
2020-04-30 12:00:00+00:00,0.42289131028621724,0.4698005573941822
2020-04-30 13:00:00+00:00,0.37733329286429723,0.4596977878418394
2020-04-30 14:00:00+00:00,0.308434758855131,0.39348545549555825
2020-04-30 15:00:00+00:00,0.205329772058154,0.34125152412471693
2020-04-30 16:00:00+00:00,0.10793091935532825,0.2682894966033792
2020-04-30 17:00:00+00:00,0.04097489908034115,0.23510712419439123
2020-04-30 18:00:00+00:00,0.005129450329316781,0.2306218428845149
2020-04-30 19:00:00+00:00,0.0,0.26931283748475876
2020-04-30 20:00:00+00:00,0.0,0.34114265807350636
2020-04-30 21:00:00+00:00,0.0,0.4435638390524299
2020-04-30 22:00:00+00:00,0.0,0.47178191952621495
2020-04-30 23:00:00+00:00,0.0,0.4830604424316321
2020-05-01 00:00:00+00:00,0.0,0.46176624281484063
2020-05-01 01:00:00+00:00,0.0,0.45519073332172094
2020-05-01 02:00:00+00:00,0.0,0.4619186552865354
2020-05-01 03:00:00+00:00,0.00036422132515858806,0.44920310050513845
2020-05-01 04:00:00+00:00,0.023947552129177162,0.4510320501654764
2020-05-01 05:00:00+00:00,0.11524569763559657,0.4206584218777216
2020-05-01 06:00:00+00:00,0.25340698697908765,0.4096847239156941
2020-05-01 07:00:00+00:00,0.38058093301362794,0.429389479184811
2020-05-01 08:00:00+00:00,0.4740340546939023,0.4303475004354642
2020-05-01 09:00:00+00:00,0.5228397122651531,0.4102726005922313
2020-05-01 10:00:00+00:00,0.5518560111694539,0.3865615746385647
2020-05-01 11:00:00+00:00,0.5524023431571918,0.3743903501132207
2020-05-01 12:00:00+00:00,0.502261207393693,0.34031527608430584
2020-05-01 13:00:00+00:00,0.42334658694266547,0.3148841665215119
2020-05-01 14:00:00+00:00,0.3269189911069293,0.28607820937118966
2020-05-01 15:00:00+00:00,0.2252708896105867,0.25043546420484236
2020-05-01 16:00:00+00:00,0.1310589735028986,0.23386605121059048
2020-05-01 17:00:00+00:00,0.053115609918960756,0.20580038320850025
2020-05-01 18:00:00+00:00,0.006131058973502899,0.18078296464030658
2020-05-01 19:00:00+00:00,0.0,0.19005835220344888
2020-05-01 20:00:00+00:00,0.0,0.23800296115659292
2020-05-01 21:00:00+00:00,0.0,0.2654154328514196
2020-05-01 22:00:00+00:00,0.0,0.28263804215293503
2020-05-01 23:00:00+00:00,0.0,0.3076554607211287
2020-05-02 00:00:00+00:00,0.0,0.3208500261278523
2020-05-02 01:00:00+00:00,0.0,0.31656070371015504
2020-05-02 02:00:00+00:00,0.0,0.312685072287058
2020-05-02 03:00:00+00:00,0.0005463319877378821,0.30362741682633687
2020-05-02 04:00:00+00:00,0.022945943484991047,0.29071590315276086
2020-05-02 05:00:00+00:00,0.1065954411630801,0.2660250827381989
2020-05-02 06:00:00+00:00,0.24251069900142652,0.24893311269813623
2020-05-02 07:00:00+00:00,0.36586032112180167,0.25657550949311964
2020-05-02 08:00:00+00:00,0.44853856193280117,0.29626807176450093
2020-05-02 09:00:00+00:00,0.4857801924302668,0.3388346977878418
2020-05-02 10:00:00+00:00,0.5074817130542993,0.351397840097544
2020-05-02 11:00:00+00:00,0.4996509545633897,0.3819238808569935
2020-05-02 12:00:00+00:00,0.4572798737366073,0.3796812402020554
2020-05-02 13:00:00+00:00,0.42711020730263755,0.3752830517331475
2020-05-02 14:00:00+00:00,0.3483473457370929,0.3826206235847413
2020-05-02 15:00:00+00:00,0.2525267854432877,0.37047117226963944
2020-05-02 16:00:00+00:00,0.15673657692657905,0.3387911513673576
2020-05-02 17:00:00+00:00,0.06382978723404255,0.28259449573245077
2020-05-02 18:00:00+00:00,0.007405833611557957,0.24499216164431284
2020-05-02 19:00:00+00:00,0.0,0.23780700226441387
2020-05-02 20:00:00+00:00,0.0,0.24923793764152585
2020-05-02 21:00:00+00:00,0.0,0.2629768333043024
2020-05-02 22:00:00+00:00,0.0,0.2583173663124891
2020-05-02 23:00:00+00:00,0.0,0.23619578470649713
2020-05-03 00:00:00+00:00,0.0,0.21594669918132728
2020-05-03 01:00:00+00:00,0.0,0.20634471346455321
2020-05-03 02:00:00+00:00,0.0,0.20203361783661383
2020-05-03 03:00:00+00:00,0.0006373873190275291,0.18724960808221564
2020-05-03 04:00:00+00:00,0.02673991562205967,0.174599372931545
2020-05-03 05:00:00+00:00,0.11964670531459617,0.15154154328514197
2020-05-03 06:00:00+00:00,0.2820590645582299,0.12521773210242118
2020-05-03 07:00:00+00:00,0.45724952195951074,0.11949137780874412
2020-05-03 08:00:00+00:00,0.5738306977873554,0.1183809440863961
2020-05-03 09:00:00+00:00,0.6048805657571251,0.12338878244208326
2020-05-03 10:00:00+00:00,0.5913740249491608,0.12510886605121058
2020-05-03 11:00:00+00:00,0.5947127204297812,0.12301863786796724
2020-05-03 12:00:00+00:00,0.5868212583846785,0.11160947570109737
2020-05-03 13:00:00+00:00,0.5403526876498619,0.10581780177669395
2020-05-03 14:00:00+00:00,0.45354660515373174,0.08652673750217732
2020-05-03 15:00:00+00:00,0.3150514462621786,0.07476920397143355
2020-05-03 16:00:00+00:00,0.17312653655871552,0.06216251524124716
2020-05-03 17:00:00+00:00,0.06006616687407048,0.05391046855948441
2020-05-03 18:00:00+00:00,0.005736485871247762,0.05007838355687162
2020-05-03 19:00:00+00:00,0.0,0.046268071764500956
2020-05-03 20:00:00+00:00,0.0,0.045026998780700225
2020-05-03 21:00:00+00:00,0.0,0.04557132903675318
2020-05-03 22:00:00+00:00,0.0,0.045375370144574115
2020-05-03 23:00:00+00:00,0.0,0.04635516460546943
2020-05-04 00:00:00+00:00,0.0,0.04609388608256401
2020-05-04 01:00:00+00:00,0.0,0.0469212680717645
2020-05-04 02:00:00+00:00,0.0,0.05044852813098763
2020-05-04 03:00:00+00:00,0.00060703554193098,0.05861348197178192
2020-05-04 04:00:00+00:00,0.022065741949191125,0.06828078731928236
2020-05-04 05:00:00+00:00,0.09357452878866057,0.06858561226267201
2020-05-04 06:00:00+00:00,0.2008073572707682,0.06231492771294199
2020-05-04 07:00:00+00:00,0.316508331562813,0.06810660163734542
2020-05-04 08:00:00+00:00,0.41284487206725956,0.0757925448528131
2020-05-04 09:00:00+00:00,0.46851003126233043,0.09329820588747605
2020-05-04 10:00:00+00:00,0.4860230066470392,0.11483191081693085
2020-05-04 11:00:00+00:00,0.49039366254894223,0.14564100330952795
2020-05-04 12:00:00+00:00,0.47967948523386045,0.1805652325378854
2020-05-04 13:00:00+00:00,0.43742981151546423,0.2187336700923184
2020-05-04 14:00:00+00:00,0.36121649922602966,0.25860041804563666
2020-05-04 15:00:00+00:00,0.2634230734209488,0.28329123846019855
2020-05-04 16:00:00+00:00,0.1508786839469451,0.2972478662253963
2020-05-04 17:00:00+00:00,0.057638024706346554,0.29491813272948963
2020-05-04 18:00:00+00:00,0.007709351382523447,0.28096150496429195
2020-05-04 19:00:00+00:00,3.0351777096549003e-05,0.28205016547639783
2020-05-04 20:00:00+00:00,0.0,0.27980752482145965
2020-05-04 21:00:00+00:00,0.0,0.27854467862741683
2020-05-04 22:00:00+00:00,0.0,0.2779132555303954
2020-05-04 23:00:00+00:00,0.0,0.2740593973175405
2020-05-05 00:00:00+00:00,0.0,0.2752786970910991
2020-05-05 01:00:00+00:00,0.0,0.27251349939035013
2020-05-05 02:00:00+00:00,0.0,0.2629332868838181
2020-05-05 03:00:00+00:00,0.0010623121983792151,0.24055042675492075
2020-05-05 04:00:00+00:00,0.03535982031747959,0.2138129245775997
2020-05-05 05:00:00+00:00,0.14149998482411144,0.17875805608778958
2020-05-05 06:00:00+00:00,0.290193340820105,0.14816669569761365
2020-05-05 07:00:00+00:00,0.4469602695237806,0.165933635255182
2020-05-05 08:00:00+00:00,0.5757732115215346,0.171093886082564
2020-05-05 09:00:00+00:00,0.6465232039335903,0.18030395401497998
2020-05-05 10:00:00+00:00,0.680061917625277,0.18302560529524473
2020-05-05 11:00:00+00:00,0.6776641272346496,0.18313447134645533
2020-05-05 12:00:00+00:00,0.6711991987130846,0.20064013238111827
2020-05-05 13:00:00+00:00,0.6446717455307008,0.20205539104685594
2020-05-05 14:00:00+00:00,0.5507633471939782,0.21773210242118096
2020-05-05 15:00:00+00:00,0.4071083861960118,0.2403762410729838
2020-05-05 16:00:00+00:00,0.22863993686830364,0.23584741334262324
2020-05-05 17:00:00+00:00,0.07785230825264819,0.20869622017070197
2020-05-05 18:00:00+00:00,0.009651865116702582,0.1833522034488765
2020-05-05 19:00:00+00:00,3.0351777096549003e-05,0.19848458456714857
2020-05-05 20:00:00+00:00,0.0,0.20917523079602857
2020-05-05 21:00:00+00:00,0.0,0.21409597631074725
2020-05-05 22:00:00+00:00,0.0,0.204646403065668
2020-05-05 23:00:00+00:00,0.0,0.19097282703361784
2020-05-06 00:00:00+00:00,0.0,0.17501306392614527
2020-05-06 01:00:00+00:00,0.0,0.1722914126458805
2020-05-06 02:00:00+00:00,0.0,0.1804345932764327
2020-05-06 03:00:00+00:00,0.0011533675296688621,0.1789975614004529
2020-05-06 04:00:00+00:00,0.038577108689713785,0.16456192300992858
2020-05-06 05:00:00+00:00,0.1702734695116399,0.13229402543110957
2020-05-06 06:00:00+00:00,0.3813700792181382,0.08487197352377635
2020-05-06 07:00:00+00:00,0.6083406683461317,0.09318933983626546
2020-05-06 08:00:00+00:00,0.7962485203508666,0.1280264762236544
2020-05-06 09:00:00+00:00,0.905848787446505,0.15332694652499565
2020-05-06 10:00:00+00:00,0.9508908246577837,0.17148580386692214
2020-05-06 11:00:00+00:00,0.9450025799010532,0.1855077512628462
2020-05-06 12:00:00+00:00,0.9013870762133123,0.2087397665911862
2020-05-06 13:00:00+00:00,0.8077214920933621,0.23671834175230796
2020-05-06 14:00:00+00:00,0.6683764834431056,0.26465337049294546
2020-05-06 15:00:00+00:00,0.4762497344219504,0.2833347848806828
2020-05-06 16:00:00+00:00,0.25795975354357,0.2935246472739941
2020-05-06 17:00:00+00:00,0.08446899565969587,0.28980142832259187
2020-05-06 18:00:00+00:00,0.010623121983792151,0.2809179585438077
2020-05-06 19:00:00+00:00,3.0351777096549003e-05,0.3014065493816408
2020-05-06 20:00:00+00:00,0.0,0.32126371712245255
2020-05-06 21:00:00+00:00,0.0,0.3230491203623062
2020-05-06 22:00:00+00:00,0.0,0.303649190036579
2020-05-06 23:00:00+00:00,0.0,0.26842013586483193
2020-05-07 00:00:00+00:00,0.0,0.23741508448005574
2020-05-07 01:00:00+00:00,0.0,0.22265284793589968
2020-05-07 02:00:00+00:00,0.0,0.1970693259014109
2020-05-07 03:00:00+00:00,0.001123015752572313,0.1737284445218603
2020-05-07 04:00:00+00:00,0.037271982274562174,0.14836265458979273
2020-05-07 05:00:00+00:00,0.1660545724952196,0.12902804389479183
2020-05-07 06:00:00+00:00,0.3532339818496373,0.12086309005399756
2020-05-07 07:00:00+00:00,0.5403526876498619,0.11171834175230796
2020-05-07 08:00:00+00:00,0.7071964063495918,0.11474481797596238
2020-05-07 09:00:00+00:00,0.8254772816948432,0.11306828078731929
2020-05-07 10:00:00+00:00,0.8994445624791332,0.10568716251524124
2020-05-07 11:00:00+00:00,0.9298570431298753,0.09691255878766765
2020-05-07 12:00:00+00:00,0.9108568306674356,0.10205103640480752
2020-05-07 13:00:00+00:00,0.831213767566091,0.10531701794112523
2020-05-07 14:00:00+00:00,0.6835523719913801,0.08750653196307263
2020-05-07 15:00:00+00:00,0.47831365526451575,0.07093711896882077
2020-05-07 16:00:00+00:00,0.2494916077336328,0.05489026302037973
2020-05-07 17:00:00+00:00,0.08246577837132364,0.044918132729489635
2020-05-07 18:00:00+00:00,0.011139102194433485,0.03472827033617837
2020-05-07 19:00:00+00:00,3.0351777096549003e-05,0.03583870405852639
2020-05-07 20:00:00+00:00,0.0,0.03858212854903327
2020-05-07 21:00:00+00:00,0.0,0.041151367357603205
2020-05-07 22:00:00+00:00,0.0,0.04075944957324508
2020-05-07 23:00:00+00:00,0.0,0.03736282877547466
2020-05-08 00:00:00+00:00,0.0,0.031157463856471
2020-05-08 01:00:00+00:00,0.0,0.031005051384776175
2020-05-08 02:00:00+00:00,0.0,0.02904546246298554
2020-05-08 03:00:00+00:00,0.001547940631923999,0.03050426754920746
2020-05-08 04:00:00+00:00,0.0442225392296719,0.0323549904197875
2020-05-08 05:00:00+00:00,0.17667769447901174,0.03775474655983278
2020-05-08 06:00:00+00:00,0.37806173551461436,0.039453056958717994
2020-05-08 07:00:00+00:00,0.5895225665462713,0.036491900365789934
2020-05-08 08:00:00+00:00,0.7692354387349379,0.03821198397491726
2020-05-08 09:00:00+00:00,0.8859987252253619,0.05092753875631423
2020-05-08 10:00:00+00:00,0.9417245879746259,0.06791064274516635
2020-05-08 11:00:00+00:00,0.9341062919233921,0.07958108343494165
2020-05-08 12:00:00+00:00,0.8700336904725772,0.08559048946176624
2020-05-08 13:00:00+00:00,0.7658360397001245,0.08347848806828079
2020-05-08 14:00:00+00:00,0.605760767292925,0.0745950182894966
2020-05-08 15:00:00+00:00,0.4079278841776186,0.07032746908204146
2020-05-08 16:00:00+00:00,0.22011108750417338,0.06740985890959764
2020-05-08 17:00:00+00:00,0.08170698394390992,0.06730099285838705
2020-05-08 18:00:00+00:00,0.011897896621847209,0.07442083260755966
2020-05-08 19:00:00+00:00,3.0351777096549003e-05,0.08833391395227312
2020-05-08 20:00:00+00:00,0.0,0.10078819021076467
2020-05-08 21:00:00+00:00,0.0,0.10102769552342797
2020-05-08 22:00:00+00:00,0.0,0.09908987981187946
2020-05-08 23:00:00+00:00,0.0,0.0920353596934332
2020-05-09 00:00:00+00:00,0.0,0.08458892179062881
2020-05-09 01:00:00+00:00,0.0,0.07640219473959241
2020-05-09 02:00:00+00:00,0.0,0.07618446263717123
2020-05-09 03:00:00+00:00,0.001638995963213646,0.07370231666956976
2020-05-09 04:00:00+00:00,0.03970012444228609,0.07082825291761018
2020-05-09 05:00:00+00:00,0.1489058184356694,0.06714858038669222
2020-05-09 06:00:00+00:00,0.304124806507421,0.042980317017941125
2020-05-09 07:00:00+00:00,0.4764318450845297,0.017723393137084133
2020-05-09 08:00:00+00:00,0.6128023795793244,0.014696916913429718
2020-05-09 09:00:00+00:00,0.6958448417154824,0.017941125239505314
2020-05-09 10:00:00+00:00,0.7252557137220385,0.0212941996167915
2020-05-09 11:00:00+00:00,0.7183658603211218,0.024930325727225224
2020-05-09 12:00:00+00:00,0.6804868425046287,0.028435812576206233
2020-05-09 13:00:00+00:00,0.6016329256077944,0.027978575161121757
2020-05-09 14:00:00+00:00,0.49758703372082436,0.02939383382685943
2020-05-09 15:00:00+00:00,0.3661031353385741,0.03472827033617837
2020-05-09 16:00:00+00:00,0.20951831729747777,0.04289322417697265
2020-05-09 17:00:00+00:00,0.08009833975779282,0.05168960111478836
2020-05-09 18:00:00+00:00,0.01156402707378517,0.07189514021947396
2020-05-09 19:00:00+00:00,3.0351777096549003e-05,0.10444608953144051
2020-05-09 20:00:00+00:00,0.0,0.13340445915345758
2020-05-09 21:00:00+00:00,0.0,0.14836265458979273
2020-05-09 22:00:00+00:00,0.0,0.15276084305870058
2020-05-09 23:00:00+00:00,0.0,0.14239679498345237
2020-05-10 00:00:00+00:00,0.0,0.13346977878418395
2020-05-10 01:00:00+00:00,0.0,0.12948528130987633
2020-05-10 02:00:00+00:00,0.0,0.12604511409162167
2020-05-10 03:00:00+00:00,0.0019121619570825871,0.11894704755269117
2020-05-10 04:00:00+00:00,0.03590615230521747,0.10954102072809616
2020-05-10 05:00:00+00:00,0.12298540079521655,0.09166521511931719
2020-05-10 06:00:00+00:00,0.2278204388866968,0.05680630552168612
2020-05-10 07:00:00+00:00,0.33593346890460435,0.041717470823898276
2020-05-10 08:00:00+00:00,0.44629253042765654,0.05824333739766591
2020-05-10 09:00:00+00:00,0.5497313867726955,0.09676014631597282
2020-05-10 10:00:00+00:00,0.6096457947612832,0.15204232712071067
2020-05-10 11:00:00+00:00,0.6440950617658664,0.20218603030830865
2020-05-10 12:00:00+00:00,0.6042431784380976,0.22644138651802823
2020-05-10 13:00:00+00:00,0.5038091480256169,0.2528305173314753
2020-05-10 14:00:00+00:00,0.3986402403860746,0.2827904546246299
2020-05-10 15:00:00+00:00,0.27076820347831365,0.3215903152760843
2020-05-10 16:00:00+00:00,0.15033235195920722,0.3599764849329385
2020-05-10 17:00:00+00:00,0.057030989164415576,0.38675753353074377
2020-05-10 18:00:00+00:00,0.0076486478283303485,0.4189165650583522
2020-05-10 19:00:00+00:00,3.0351777096549003e-05,0.4623323462811357
2020-05-10 20:00:00+00:00,0.0,0.4672966382163386
2020-05-10 21:00:00+00:00,0.0,0.4819717819195262
2020-05-10 22:00:00+00:00,0.0,0.4934680369273646
2020-05-10 23:00:00+00:00,0.0,0.5044852813098764
2020-05-11 00:00:00+00:00,0.0,0.5147622365441561
2020-05-11 01:00:00+00:00,0.0,0.5265197700748998
2020-05-11 02:00:00+00:00,0.0,0.5345758578644836
2020-05-11 03:00:00+00:00,0.0008498497587033721,0.5519726528479358
2020-05-11 04:00:00+00:00,0.018120010926639753,0.5538886953492422
2020-05-11 05:00:00+00:00,0.04804686314383707,0.5459197004006271
2020-05-11 06:00:00+00:00,0.09451543387865359,0.5427190384950357
2020-05-11 07:00:00+00:00,0.14826843111664187,0.562314927712942
2020-05-11 08:00:00+00:00,0.19227850790663795,0.5865702839226615
2020-05-11 09:00:00+00:00,0.23841320909339242,0.6081039888521164
2020-05-11 10:00:00+00:00,0.28099675235985067,0.643986239331127
2020-05-11 11:00:00+00:00,0.2905575621452636,0.6819369447831388
2020-05-11 12:00:00+00:00,0.28676359000819496,0.7053866922139
2020-05-11 13:00:00+00:00,0.2754423771511822,0.7135298728444521
2020-05-11 14:00:00+00:00,0.251767991015874,0.703906113917436
2020-05-11 15:00:00+00:00,0.19582966582693417,0.691930848284271
2020-05-11 16:00:00+00:00,0.12620268916745075,0.6590097543981884
2020-05-11 17:00:00+00:00,0.057152396272801775,0.6000043546420484
2020-05-11 18:00:00+00:00,0.011958600176040307,0.49947744295418917
2020-05-11 19:00:00+00:00,9.105533128964702e-05,0.4373802473436683
2020-05-11 20:00:00+00:00,0.0,0.4090097543981885
2020-05-11 21:00:00+00:00,0.0,0.39540149799686464
2020-05-11 22:00:00+00:00,0.0,0.3664649015850897
2020-05-11 23:00:00+00:00,0.0,0.3445610520815189
2020-05-12 00:00:00+00:00,0.0,0.32137258317366313
2020-05-12 01:00:00+00:00,0.0,0.298118794635081
2020-05-12 02:00:00+00:00,0.0,0.27377634558439295
2020-05-12 03:00:00+00:00,0.0025495492761101165,0.2529176101724438
2020-05-12 04:00:00+00:00,0.04871460223996115,0.2287058003832085
2020-05-12 05:00:00+00:00,0.189850365738914,0.19495732450792544
2020-05-12 06:00:00+00:00,0.40343582116732934,0.17827904546246298
2020-05-12 07:00:00+00:00,0.5922845782620573,0.22565755094931197
2020-05-12 08:00:00+00:00,0.6705314596169606,0.2780003483713639
2020-05-12 09:00:00+00:00,0.6996084620754546,0.30713290367531787
2020-05-12 10:00:00+00:00,0.7128721886666465,0.3187162515241247
2020-05-12 11:00:00+00:00,0.7165144019182323,0.340337049294548
2020-05-12 12:00:00+00:00,0.6900476522900416,0.33739766591186204
2020-05-12 13:00:00+00:00,0.6191155492154066,0.3230491203623062
2020-05-12 14:00:00+00:00,0.5039609069110996,0.31320762933286883
2020-05-12 15:00:00+00:00,0.3482866421828998,0.29552778261626894
2020-05-12 16:00:00+00:00,0.19455489118887911,0.27318846890785575
2020-05-12 17:00:00+00:00,0.07930919355328254,0.224002786970911
2020-05-12 18:00:00+00:00,0.01247458038668164,0.18232886256749695
2020-05-12 19:00:00+00:00,6.0703554193098006e-05,0.1470127155547814
2020-05-12 20:00:00+00:00,0.0,0.14085089705626197
2020-05-12 21:00:00+00:00,0.0,0.14263630029611565
2020-05-12 22:00:00+00:00,0.0,0.15441560703710155
2020-05-12 23:00:00+00:00,0.0,0.16249346803692735
2020-05-13 00:00:00+00:00,0.0,0.16129594147361087
2020-05-13 01:00:00+00:00,0.0,0.15735499041978748
2020-05-13 02:00:00+00:00,0.0,0.16303779829298032
2020-05-13 03:00:00+00:00,0.0023067350593377243,0.1583347848806828
2020-05-13 04:00:00+00:00,0.04328163413967888,0.15108430587005747
2020-05-13 05:00:00+00:00,0.1540959723191793,0.12979010625326598
2020-05-13 06:00:00+00:00,0.32373205451179166,0.11611653022121582
2020-05-13 07:00:00+00:00,0.4926700458311834,0.10825640132381117
2020-05-13 08:00:00+00:00,0.5843324126627614,0.10758143180630551
2020-05-13 09:00:00+00:00,0.5734057729080038,0.09874150844800557
2020-05-13 10:00:00+00:00,0.5055999028743133,0.09305870057481275
2020-05-13 11:00:00+00:00,0.4519683127447112,0.09242727747779132
2020-05-13 12:00:00+00:00,0.4142410538137008,0.10470736805434593
2020-05-13 13:00:00+00:00,0.3446444289313139,0.12543546420484236
2020-05-13 14:00:00+00:00,0.25695814489938384,0.1544591534575858
2020-05-13 15:00:00+00:00,0.1740977934258051,0.17801776693955756
2020-05-13 16:00:00+00:00,0.11145172549852794,0.197091099111653
2020-05-13 17:00:00+00:00,0.051324855070264366,0.19602421180978924
2020-05-13 18:00:00+00:00,0.009803624002185329,0.1985281309876328
2020-05-13 19:00:00+00:00,9.105533128964702e-05,0.2213682285316147
2020-05-13 20:00:00+00:00,0.0,0.23247256575509492
2020-05-13 21:00:00+00:00,0.0,0.23852551820240375
2020-05-13 22:00:00+00:00,0.0,0.24057219996516285
2020-05-13 23:00:00+00:00,0.0,0.24767026650409335
2020-05-14 00:00:00+00:00,0.0,0.2460372757359345
2020-05-14 01:00:00+00:00,0.0,0.2501088660512106
2020-05-14 02:00:00+00:00,0.0,0.2401367357603205
2020-05-14 03:00:00+00:00,0.0023370868364342733,0.22803083086570283
