Solar,Wind
0.3755121862385042,0.6277434244905069
0.2658815673657693,0.6139827556174883
0.1344583725377121,0.5792327120710677
0.0315961999575075,0.5505356209719561
0.0003642213251585,0.5225570458108343
0.0,0.4971259362480403
0.0,0.4766373454102072
0.0,0.4501611217557916
0.0,0.4306740985890959
0.0,0.4056566800209022
0.0,0.3802255704581083
0.0,0.3509841491029437
0.0,0.3294939905939731
0.0,0.3011888172792196
0.0,0.2720780351855077
0.0,0.2568585612262672
0.0004249248793516,0.2521337746037275
0.0178771967098673,0.2528522905417175
0.0764257747291103,0.2256575509493119
0.1556439129511032,0.223828601288974
0.2363189364737305,0.2474525344016722
0.3080098339757793,0.2602987284445218
0.364221325158588,0.2606035533879115
0.3739035420523872,0.2677887127678104
0.3526269463077063,0.2664823201532834
0.2867028864540019,0.2615833478488068
0.1684220111087504,0.2372191255878766
0.0475005311560991,0.220323114439993
0.0010623121983792,0.2424011496255007
0.0,0.3010581780177669
0.0,0.3554041107820937
0.0,0.4188294722173837
0.0,0.4741769726528479
0.0,0.5398014283225919
0.0,0.5912950705452011
0.0,0.6241072983800732
0.0,0.6616007664170005
0.0,0.7056479707368054
0.0,0.7477355861348197
0.0,0.7943738024734367
0.001608644186117,0.8442562271381292
0.0223692597201566,0.8573419264936422
0.0536012383525055,0.8577556174882425
0.0908732206270677,0.8582346281135691
0.1269311318177679,0.8621755791673924
0.1396788781983185,0.8648754572374151
0.1411661152760494,0.8474351158334785
0.1296020882022642,0.8334567148580386
0.1024372477008528,0.8298641351680892
0.0710838619601177,0.8302342797422052
0.0361793182990864,0.8546420484236196
0.0088323671350957,0.8893703187597979
0.0002428142167723,0.929563664866748
0.0,0.9510973697962029
0.0,0.9582389827556176
0.0,0.9621581605991988
0.0,0.9443694478313882
0.0,0.953187597979446
0.0,0.938055216861174
0.0,0.9200923184114266
0.0,0.8868446263717122
0.0,0.8333043023863438
0.0,0.8009275387563142
0.0,0.7391787145096673
0.0009712568670895,0.6814361609475701
0.0290770024584939,0.6147448179759624
0.1108750417336935,0.5841534575857864
0.2039942938659058,0.5908160599198746
0.2991167632864904,0.6076249782267897
0.3534160925122166,0.6307916739244034
0.3714753998846632,0.651563316495384
0.3498042310377273,0.6460546943041282
0.3052174704828967,0.6404154328514196
0.2328588338847239,0.5925143703187598
0.1377363644641393,0.5321590315276085
0.0402161046529274,0.4960372757359345
0.0011230157525723,0.5024603727573593
0.0,0.5661470127155548
0.0,0.6558090924925971
0.0,0.7030134122975091
0.0,0.7330822156418743
0.0,0.7730142832259188
0.0,0.8005356209719561
0.0,0.8327599721302908
0.0,0.8500914474830169
0.0,0.8860172443825117
0.0,0.9151280264762236
0.0,0.9323070893572548
0.0015479406319239,0.9514021947395924
0.0453759067593407,0.9453710155025256
0.153640695662731,0.9297160773384427
0.2927428900962151,0.913712767810486
0.4176708046256108,0.9195915345758578
0.4706650074361854,0.9064840620101028
0.5005008043220931,0.8916129594147361
0.502595076941755,0.8807263542936771
0.4583421859349865,0.8618489810137606
0.3345372871581631,0.8274473088312141
0.1824748839044526,0.7776302037972479
0.0483503809148025,0.7199747430761191
0.0014265335235378,0.666303779829298
0.0,0.656157463856471
0.0,0.6742074551471869
0.0,0.7249608082215642
0.0,0.7637171224525344
0.0,0.7786535446786274
0.0,0.7808526389130813
0.0,0.7860128897404633
0.0,0.7945697613656157
0.0,0.8084610695000871
0.0,0.8222870580038321
0.0,0.8121842884514893
0.0022460315051446,0.8298205887476049
0.0539351079005675,0.8537058003832085
0.1749476431845084,0.8832302734715206
0.313412450298965,0.8945741160076641
0.4234072904968586,0.894552342797422
0.4925182869457006,0.8961200139348545
0.5136734755819953,0.8891743598676188
0.5120951831729748,0.878309527956802
0.4710595805384405,0.8518115310921442
0.358970467720885,0.8330647970736805
0.212189273681974,0.7629332868838181
0.0760615534039518,0.6859867618881728
0.0019425137341791,0.6204929454798815
0.0,0.5482929803170179
0.0,0.4525561748824246
0.0,0.364505312663299
0.0,0.2820719386866399
0.0,0.210546943041282
0.0,0.1510407594495732
0.0,0.1134384253614353
0.0,0.0815842187772165
0.0,0.0609214422574464
0.0,0.04831475352726
0.0,0.0445915345758578
0.0049169878896409,0.0506880334436509
0.096973927823474,0.062685072287058
0.2741676025131271,0.0732450792544852
0.4728503353871369,0.0794068977530047
0.6139860988860898,0.0894661208848632
0.6668285428111816,0.108974917261801
0.6694691474185813,0.1216033792022295
0.6059125261784077,0.1473393137084131
0.4939448204692385,0.1830691517157289
0.3644641393753604,0.2280090576554607
0.2081828391052296,0.2704232712071068
0.0612802379579324,0.2952447308831214
0.0016693477403101,0.3489156941299425
0.0,0.4455234279742205
0.0,0.5139784009754398
0.0,0.5676493642222609
0.0,0.5932328862567496
0.0,0.6180978923532485
0.0,0.6256749695175057
0.0,0.6312271381292458
0.0,0.6387606688730186
0.0,0.6443346106950009
0.0,0.6517592753875632
0.0,0.6652586657376763
0.0063738731902752,0.6837658944434767
0.1172185631468722,0.6698528130987633
0.3247336631559778,0.6275039191778435
0.5363462530731175,0.5311139174359868
0.6918687589158345,0.4942300992858387
0.77299905909491,0.4913342623236369
0.7784927307493854,0.4685594844103815
0.7161501805930738,0.4414300644487023
0.6021792575955323,0.4433678801602508
0.4463228822047531,0.4898319108169308
0.254590706285853,0.5367967253091795
0.0790360275594136,0.5138042152935028
0.0026406046073997,0.5044852813098764
0.0,0.5170484236195785
0.0,0.5275213377460373
0.0,0.5356862915868316
0.0,0.5185725483365268
0.0,0.4950139348545549
0.0,0.464422574464379
0.0,0.446916913429716
0.0,0.4308482842710329
0.0,0.4035446786274168
0.0,0.3798771990942344
0.0,0.3602813098763281
0.0076182960512337,0.3264457411600766
0.120800072844265,0.2802212158160599
0.3290436155036877,0.2272034488765023
0.5364676601815036,0.1706584218777216
0.6783925698849668,0.1405896185333565
0.7530579415424773,0.1254572374150844
0.7671715178923726,0.1177930674098589
0.7271071721249279,0.1156157463856471
0.6284031930069506,0.1144182198223306
0.472304003399399,0.1018550775126284
0.265092421161259,0.0814753527260059
0.0773666798191034,0.0626197526563316
0.0028834188241721,0.0572199965162863
0.0,0.0581344713464553
0.0,0.0583739766591186
0.0,0.0569369447831388
0.0,0.051820240376241
0.0,0.060290019160425
0.0,0.0782093711896882
0.0,0.1047073680543459
0.0,0.1343842536143529
0.0,0.1671964814492248
0.0,0.1897970736805434
0.0,0.2222827033617836
0.0041278416851306,0.2607559658596063
0.0627067714814702,0.261256749695175
0.1673293471332746,0.2627155547813969
0.2888275108507603,0.258665737676363
0.3917200352080614,0.2739505312663299
0.4760372719822746,0.2964204842361957
0.5340698697908762,0.3182807873192823
0.532339818496373,0.3247038843407072
0.4658390748778341,0.3269900714161295
0.3485901599538653,0.3215685420658422
0.2087898746471606,0.3020161992684201
0.0670774273833733,0.2829864135168089
0.0029744741554618,0.2785664518376589
0.0,0.2984018463682285
0.0,0.3245514718690123
0.0,0.3398144922487371
0.0,0.3574725657550949
0.0,0.3858212854903327
0.0,0.40008273819892
0.0,0.4247953318237241
0.0,0.4510102769552342
0.0,0.4647056261975265
0.0,0.4864135168089183
0.0,0.5062489113394879
0.008680608249613,0.5281745340533008
0.1127568519136795,0.5067714683852987
0.2954745500349045,0.4614614178714509
0.4932467295960178,0.412798292980317
0.650377879624852,0.4087267026650409
0.7253771208304246,0.4075944957324507
0.7180926943272529,0.4000391917784358
0.6585425076638237,0.383295593102247
0.560870488967129,0.3519857167740811
0.4145142198075697,0.3191952621494513
0.2399004461711233,0.2827033617836614
0.0766382371687862,0.2209109911165302
0.0039760827996479,0.1874891133948789
0.0,0.1728139696916913
0.0,0.1534793589966904
0.0,0.1415911862044939
0.0,0.1299642919352029
0.0,0.1201663473262497
0.0,0.1153544678627416
0.0,0.1046638216338616
0.0,0.0963029089008883
0.0,0.0876371712245253
0.0,0.0775561748824246
0.0,0.0668873018637868
0.007132667617689,0.0540411078209371
0.0865329165022612,0.0423053475004354
0.2331623516556894,0.031157463856471
0.3990955170425228,0.0223828601288974
0.5477888730385164,0.0154589792719038
0.6392691292075151,0.0142179062881031
0.6607278356147752,0.0181153109214422
0.61996539897411,0.0225570458108343
0.5309132849728352,0.0275648841665215
0.3866816402100343,0.0362523950531266
0.2205056606064285,0.0433504615920571
0.0716908975020487,0.0534096847239157
0.0035208061431996,0.0647535272600592
0.0,0.0770553910468559
0.0,0.0827381989200487
0.0,0.0847631074725657
0.0,0.0786230621842884
0.0,0.0723741508448005
0.0,0.0713725831736631
0.0,0.0740289148232015
0.0,0.0780569587179933
0.0,0.0806479707368054
0.0,0.0851332520466817
0.0,0.0994600243859954
0.0070416122863993,0.1074725657550949
0.0749385376513794,0.1210808221564187
0.1904574012808449,0.1172051907333217
0.3109539563541445,0.1241943912210416
0.4071387379731083,0.1343407071938686
0.4662336479800892,0.1433983626545898
0.4808935563177224,0.1528697091099111
0.4445321273560567,0.1743598676188817
0.3640999180502018,0.220867444696046
0.2621179470057972,0.2716425709806654
0.1463562691595593,0.3150583522034488
0.0476219382644853,0.341447483016896
0.0025191974990135,0.3590837833130116
0.0,0.38312140742031
0.0,0.4030438947918481
0.0,0.4334392962898449
0.0,0.4308265110607908
0.0,0.4416042501306392
0.0,0.4709327643267723
0.0,0.506836788016025
0.0,0.5154154328514196
0.0,0.5312445566974394
0.0,0.5561748824246647
3.0351777096549003e-05,0.5664736108691866
0.0060096518651167,0.5642745166347326
0.0629799374753391,0.5431762759101202
0.1642941694236197,0.5668219822330605
0.2726500136582997,0.6239984323288625
0.3457370929067897,0.6998345236021599
0.3512914681154581,0.7474089879811879
0.3423073420948797,0.7531135690646229
0.350896895013203,0.7284009754398189
0.3401220141439281,0.6984628113569065
0.2749263969405409,0.6800644487023166
0.175918900051598,0.6611653022121582
0.064740340546939,0.6185769029785751
0.0048866361125443,0.5730926667827905
0.0,0.5696089531440516
0.0,0.5861783661383034
0.0,0.6129594147361087
0.0,0.6113699703884341
0.0,0.6087354119491377
0.0,0.5982189514021947
0.0,0.583326075596586
0.0,0.5664736108691866
0.0,0.5511234976484933
0.0,0.5468994948615223
6.0703554193098006e-05,0.5462462985542589
0.0187573982456672,0.5395836962201707
0.1603787901781649,0.5045506009406027
0.3829483716271588,0.5125195958892179
0.60017604030716,0.4880029611565929
0.7599781467204905,0.4816016373454101
0.8575894618629921,0.4730665389304999
0.9000515980210642,0.4450879637693781
0.8680304731842049,0.3898493293851245
0.766807296567214,0.4071154851071242
0.5965641788326707,0.432524821459676
0.3617021276595745,0.5347718167566626
0.1272042978116368,0.540367531788887
0.0091965884602543,0.518986239331127
0.0,0.5502743424490507
0.0,0.584066364744818
0.0,0.6029219648144922
0.0,0.5956714858038669
0.0,0.5962811356906462
0.0,0.5897273994077686
0.0,0.5705452011844626
0.0,0.5389304999129072
0.0,0.5119099460024386
0.0,0.4882424664692562
9.105533128964702e-05,0.4678845148928758
0.0242207181230461,0.4676885560006967
0.1880899626673141,0.4334828427103292
0.4426199653989741,0.3965337049294548
0.6786050323246426,0.4188294722173837
0.8428384981940693,0.4538407942867096
0.9357452878866056,0.4481144399930326
0.9575682156190244,0.4051994426058178
0.9093695935897048,0.3573636997038843
0.7997389747169696,0.3274690820414562
0.617810422800255,0.323571677408117
0.3729626369623942,0.3194129942518725
0.1304519379609676,0.315820414561923
0.0100160864418611,0.3303866922139
0.0,0.4013238111827207
0.0,0.4789670789061139
0.0,0.512715554781397
0.0,0.5257141612959415
0.0,0.5291978749346804
0.0,0.5161774952098938
0.0,0.503135342274865
0.0,0.4802081518899146
0.0,0.4324595018289496
0.0,0.3799642919352029
6.0703554193098006e-05,0.3634601985716774
0.0262542871885148,0.3765676711374325
0.1896379032992381,0.3491769726528479
0.4398883054602847,0.2860782093711896
0.6718365860321122,0.2875370144574116
0.8360093483473457,0.3278174534053301
0.9251828694570068,0.3211113046507577
0.9466719276413634,0.3122496080822156
0.9003247640149331,0.3043459327643267
0.7880838923118949,0.3001001567671137
0.60272558958327,0.3020597456889043
0.3641909733814915,0.3090707193868663
0.130087716635809,0.3045636648667479
0.0110176950860472,0.3227225222086744
0.0,0.4206584218777216
0.0,0.5020902281832433
0.0,0.5371668698832955
0.0,0.5425448528130987
0.0,0.5449181327294896
0.0,0.535403239853684
0.0,0.509406026824595
0.0,0.4829298031701794
0.0,0.4525561748824246
0.0,0.416303779829298
3.0351777096549003e-05,0.3860390175927539
0.0271041369472182,0.3661600766417
0.1961635353749962,0.3025169831039888
0.4466871035299117,0.2163168437554433
0.6751752815127325,0.2139217906288103
0.83834643518378,0.2301210590489461
0.9211764348802622,0.2352813098763281
0.9372932285185298,0.257751262846194
0.8916138039882235,0.2829428670963246
0.7794032840622819,0.3225265633164954
0.5948341275381673,0.3641569412994251
0.3599417245879746,0.3968603030830865
0.1309375663945124,0.40635342274865
0.0119889519531368,0.4228357429019334
0.0,0.4892658073506358
0.0,0.539823201532834
0.0,0.5446786274168264
0.0,0.5214248388782442
0.0,0.4980839574986936
0.0,0.476963943563839
0.0,0.4480708935725483
0.0,0.4271468385298728
0.0,0.4082912384601985
0.0,0.4067453405330082
3.0351777096549003e-05,0.4130595715032224
0.0264060460739976,0.3988634384253614
0.1773757853522323,0.3453666608604772
0.4000060703554193,0.2756923880856993
0.601723980939084,0.2701837658944435
0.7319331046832792,0.3256183591708761
0.7896014811667224,0.3717993380944086
0.7889640938476948,0.3760015676711374
0.7340273773029411,0.3665955408465424
0.6238200746653717,0.3946829820588747
0.4648981697878411,0.4313708413168437
0.275654839590858,0.4501175753353074
0.1064133305005008,0.4418655286535446
0.0110176950860472,0.4199399059397317
0.0,0.471433548162341
0.0,0.5087092840968472
0.0,0.5045506009406027
0.0,0.4718907855774255
0.0,0.440646228879986
0.0,0.4085307437728618
0.0,0.3942039714335481
0.0,0.3857777390698484
0.0,0.3931370841316843
0.0,0.4034793589966904
0.0001214071083861,0.4146707890611392
0.0315051446262178,0.4028697091099111
0.1849637296263696,0.3401193171921268
0.4097793425805081,0.2353030830865702
0.6248823868637509,0.1849851942170353
0.7767323276777856,0.2142701619926842
0.8583786080675023,0.2531135690646229
0.8723100737548184,0.2785446786274168
0.8264485385619328,0.2955931022469953
0.7168786232433909,0.3268594321546769
0.5449358059914408,0.3616965685420658
0.3257656235772604,0.3931588573419264
0.1203447961878168,0.4117749520989374
0.0123531732782954,0.4239026302037972
0.0,0.4901149625500783
0.0,0.5015676711374325
0.0,0.4609606340358822
0.0,0.3979271903849503
0.0,0.3411426580735063
0.0,0.2994687336700923
0.0,0.2777608430587006
0.0,0.2619534924229228
0.0,0.2626720083609127
0.0,0.2749738721477094
0.0001517588854827,0.2847500435464205
0.0355419309800588,0.2960067932415955
0.1914286581479345,0.2713377460372757
0.4136340182717698,0.2074333739766591
0.6253680152972957,0.1783879115136735
0.7786141378577716,0.1990506880334436
0.8644793152639088,0.2248954885908378
0.8842383221537621,0.2547247866225396
0.8397426169302212,0.2602334088137955
0.7287461680881415,0.2819630726354293
0.5539502837891158,0.3850374499216164
0.3349622120375148,0.4489853684027173
0.1262330409445473,0.4764631597282703
0.0137190032476401,0.5001524124716948
0.0,0.54204406897753
0.0,0.5524952098937467
0.0,0.5277172966382163
0.0,0.5
0.0,0.4900060964988678
0.0,0.4878940951053823
0.0,0.493925274342449
0.0,0.4921834175230796
0.0,0.5138913081344714
0.0,0.5401062532659815
9.105533128964702e-05,0.5566756662602333
0.0196983033356603,0.5618576902978575
0.1001912161957082,0.5815188991464901
0.1953440373933893,0.6190123671834175
0.2610859865845145,0.6099329385124542
0.3033660120800073,0.6396315972827034
0.3070689288857862,0.6659554084654241
0.2975384708774699,0.6681545026998781
0.2786596655234164,0.6882947221738372
0.2448781376149573,0.6926058178017767
0.2006555983852854,0.7060181153109214
0.1334264121164294,0.7246342100679324
0.0590342064527878,0.6939993032572722
0.0081342762618751,0.6569630726354293
0.0,0.6118054345932764
0.0,0.5530395401497997
0.0,0.4910947570109737
0.0,0.4344626371712245
0.0,0.3892614527085873
0.0,0.3469996516286361
0.0,0.3152107646751437
0.0,0.3097021424838878
0.0,0.3310616617314056
0.0,0.3402064100330952
0.0002428142167723,0.3424708238982755
0.0299572039942938,0.340707193868664
0.1586487388836616,0.3167566626023341
0.3275260266488602,0.2870362306218428
0.4855677299905909,0.287994251872496
0.6084013719003247,0.2939165650583522
0.652532855798707,0.2824856296812402
0.6681640210034298,0.2651977007489984
0.6464928521564938,0.2528740637519596
0.5753786384192795,0.2442736457063229
0.4471423801863599,0.2484105556523254
0.2754423771511822,0.2339095976310747
0.1104804686314383,0.201511060790803
0.0138404103560263,0.190450269987807
0.0,0.2059310224699529
0.0,0.2295767287928932
0.0,0.2217601463159728
0.0,0.2236326423967949
0.0,0.2143137084131684
0.0,0.1962637171224525
0.0,0.1757315798641351
0.0,0.1538059571503222
0.0,0.1474481797596237
0.0,0.1446612088486326
0.0002428142167723,0.1375849155199442
0.0350866543236106,0.123715380595715
0.1734907578838741,0.0959109911165302
0.3847391264758552,0.0712637171224525
0.5872461832640301,0.0695654067235673
0.6910189091571312,0.0702621494513151
0.6768749810301393,0.0726789757881902
0.6555073299541688,0.0678888695349242
0.6526239111299966,0.0662341055565232
0.602998755577139,0.0733539453056958
0.4836859198106049,0.0825204668176275
0.3287097459556257,0.0966512802647622
0.1438370716605457,0.1099111653022121
0.0200018211066257,0.1197962027521337
0.0,0.1459458282529176
0.0,0.1807176450095802
0.0,0.2084131684375544
0.0,0.2231318585612262
0.0,0.2377416826336875
0.0,0.2531788886953492
0.0,0.258665737676363
0.0,0.2716207977704232
0.0,0.2835089705626197
0.0,0.2882119839749172
0.0003642213251585,0.3015589618533356
0.0492912860047955,0.287428148406201
0.2277597353325037,0.2634776171398711
0.457765502170152,0.2301428322591883
0.6614259264879959,0.241530221215816
0.7988587731811697,0.2840097543981885
0.8642365010471363,0.2896707890611392
0.8554648374662337,0.284118620449399
0.7991319391750387,0.2931109562793938
0.6955109721674204,0.3062619752656331
0.537651379488269,0.2975526911687859
0.3375421130907214,0.2816147012715554
0.1361580720551188,0.2578601288974046
0.0178771967098673,0.242444696045985
0.0,0.2355861348197178
0.0,0.237654589792719
0.0,0.2435986761888172
0.0,0.2497387214770945
0.0,0.25627068454973
0.0,0.2620623584741334
0.0,0.2647404633339139
0.0,0.2697700748998432
0.0,0.2825509493119665
0.0,0.2913255530395401
0.0004249248793516,0.3051733147535272
0.0457401280844993,0.3110520815188991
0.2002913770601268,0.3076772339313708
0.406622757762467,0.3181066016373454
0.6016025738306978,0.3459327643267723
0.7381248672109753,0.3490898798118794
0.771117248914924,0.3770031353422748
0.756578747685677,0.4140611391743599
0.7110510820408535,0.4640959763107472
0.6295565605366195,0.5041369099460025
0.4989225119130725,0.5286535446786274
0.3176313473153853,0.547574464379028
0.1271132424803472,0.5548467165998955
0.0165417185176192,0.5676493642222609
0.0,0.5887476049468734
0.0,0.6179019334610695
0.0,0.634035882250479
0.0,0.6423750217732103
0.0,0.6454014979968646
0.0,0.6451184462637171
0.0,0.6245863090053998
0.0,0.6014413865180283
0.0,0.5626632990768159
0.0,0.5332259188294722
0.0005159802106413,0.5107777390698485
0.0371202233890794,0.4701053823375718
0.1481470240082557,0.4473741508448005
0.3055209882538622,0.4322853161470127
0.4489634868121528,0.4259275387563142
0.5461802288523994,0.3945087963769378
0.6038486053358424,0.3922226093015154
0.589067289889823,0.3974699529698658
0.5036573891401341,0.4020858735411949
0.4116308009833976,0.4008448005573942
0.3015145536771178,0.390480752482146
0.1863295595957143,0.345127155547814
0.0806446717455307,0.2835742901933461
0.0131726712599022,0.2209545375370144
3.0351777096549003e-05,0.1980491203623062
0.0,0.1720519073332172
0.0,0.1598371363873889
0.0,0.14566277651977
0.0,0.1304868489810137
0.0,0.1251741856819369
0.0,0.1400670614875457
0.0,0.1467078906113917
0.0,0.1528261626894269
0.0,0.1608387040585263
0.0006980908732206,0.1557873192823549
0.0509302819680092,0.1477312314927713
0.2018089659149543,0.136997038843407
0.4119039669772665,0.1219299773558613
0.6189637903299238,0.1283530743772861
0.7614046802440283,0.1401541543285142
0.8272983883206362,0.1425927538756314
0.8464807114456552,0.1363873889566277
0.8147024008255683,0.1350592231318585
0.7311743102558654,0.1249564535795157
0.5837557288979269,0.1040323985368402
0.3787901781649315,0.079646403065668
0.1629586912313716,0.0617923706671311
0.0255561963152942,0.0575465946699181
6.0703554193098006e-05,0.0905547813969691
0.0,0.1537841839400801
0.0,0.2281396969169134
0.0,0.2968994948615224
0.0,0.354903326946525
0.0,0.4005399756140045
0.0,0.4338747604946873
0.0,0.4475265633164954
0.0,0.4469604598502003
0.0,0.4503135342274865
0.0013051264151516,0.4736544156070371
0.0671684827146629,0.4705626197526563
0.2585667890855009,0.4221607733844278
0.5018362825143412,0.3043459327643267
0.7136916866482532,0.2872757359345061
0.8629313746319847,0.3463029089008883
0.9412996630952742,0.3378549033269465
0.9571129389625764,0.3024516634732624
0.912040549974201,0.2810703710155025
0.8040792788417762,0.3208717993380944
0.6326220900233709,0.4160207280961505
0.4068655719792394,0.5004354642048423
0.1714268370413087,0.5145880508622191
0.0275594136036664,0.5151323811182721
9.105533128964702e-05,0.5946916913429716
0.0,0.6618402717296638
0.0,0.681610346629507
0.0,0.6672400278697092
0.0,0.6429411252395053
0.0,0.6166608604772688
0.0,0.5829777042327121
0.0,0.5556087789583696
0.0,0.5338355687162515
0.0,0.5271947395924055
0.0016693477403101,0.5357951576380422
0.0711445655143108,0.5038538582128549
0.2656084013719003,0.4270815188991465
0.5103651318784714,0.3128374847587528
0.7130239475521292,0.2543110956279393
0.8513976993352961,0.2516983103988852
0.9230885968373448,0.2424229228357429
0.9326494066227576,0.2450139348545549
0.8864540018818102,0.274342449050688
0.781072631802592,0.280983278174534
0.6134094151212554,0.2818324333739767
0.3950587306886818,0.2665258665737676
0.1664794973745713,0.2262672008360912
0.0264060460739976,0.1965685420658421
6.0703554193098006e-05,0.2227834871973524
0.0,0.2552255704581083
0.0,0.2564230970214248
0.0,0.2433809440863961
0.0,0.2293807699007141
0.0,0.202447308831214
0.0,0.1957629332868838
0.0,0.1935420658421877
0.0,0.2010973697962027
0.0,0.1851811531092144
0.0019121619570825,0.1626676537188643
0.0682307949130421,0.1510625326598153
0.2436033629769023,0.1243468036927364
0.4669013870762133,0.0893137084131684
0.665584119950223,0.0792980317017941
0.8008923422466385,0.0790585263891308
0.8771360063131697,0.0751393485455495
0.9003854675691262,0.0635342274865006
0.8619601177648951,0.058265110607908
0.7578231705466355,0.0572853161470127
0.5923452818162503,0.0601593798989723
0.3825841503020001,0.066386518028218
0.164142410538137,0.0816930848284271
0.0281664491455974,0.1139827556174882
9.105533128964702e-05,0.1869883295593102
0.0,0.2655460721128723
0.0,0.2954406897753004
0.0,0.3115310921442257
0.0,0.3215903152760843
0.0,0.3273602159902456
0.0,0.3371581605991987
0.0,0.3334349416477965
0.0,0.3222652847935899
0.0,0.3050426754920745
0.0023067350593377,0.2884297160773384
0.0742707985552554,0.2481275039191778
0.2636962394148177,0.1782137258317366
0.4935198955898868,0.09107733844278
0.6886514705436003,0.0503832085002612
0.8194069262755335,0.0311792370667131
0.8901872704646857,0.0267157289670789
0.8992928035936504,0.0309397317540498
0.8540686557197924,0.035599198745863
0.7467144201292986,0.0383426232363699
0.578838741008286,0.0378418394008012
0.3697149968130634,0.035403239853684
0.1599842170759098,0.0342057132903675
0.0292287613439766,0.0370362306218428
0.0001517588854827,0.052560529524473
0.0,0.0674969517505661
0.0,0.0810834349416478
0.0,0.0887040585263891
0.0,0.0941909075074028
0.0,0.0958238982755617
0.0,0.0990898798118794
0.0,0.1101942170353597
0.0,0.125740289148232
0.0,0.1331867270510364
0.0029441223783652,0.1316843755443302
0.0727228579233314,0.1234323288625675
0.2413269796946611,0.0949965162863612
0.4514826843111664,0.0767941125239505
0.6402100342975081,0.092013586483191
0.7783713236409991,0.103988852116356
0.8518833277688409,0.126676537188643
0.849455185601117,0.1584871973523776
0.7812243906880748,0.1840707193868664
0.6727774911221052,0.1966120884863264
0.5300634352141318,0.2072591882947221
0.3518681518802926,0.2057350635777739
0.1555528576198136,0.1975918829472217
0.0307767019759006,0.1780177669395575
0.0002124624396758,0.1813926145270858
0.0,0.187510886605121
0.0,0.1894269291064274
0.0,0.1834392962898449
0.0,0.1623846019857167
0.0,0.1398275561748824
0.0,0.1184898101376066
0.0,0.1072766068629158
0.0,0.0972391569412994
0.0,0.0882903675317888
0.0032779919264272,0.077991639087267
0.0777612529213585,0.0640785577425535
0.2578686982122803,0.0417610172443825
0.4835038091480256,0.0242771294199616
0.6804564907275321,0.0207934157812227
0.820985218684554,0.0262367183417523
0.890035511579203,0.0361217557916739
0.8814763104379761,0.0452665040933635
0.8246274319361399,0.0579602856645183
0.7285033538713692,0.0670614875457237
0.5816918080553617,0.0781658247692039
0.3798828421404073,0.0871581605991987
0.1723070385771087,0.0953013412297509
0.0354205238716726,0.1017244382511757
0.000333869548062,0.1269813621320327
0.0,0.1535664518376589
0.0,0.1584871973523776
0.0,0.1456845497300121
0.0,0.1331431806305521
0.0,0.1206018115310921
0.0,0.10546943041282
0.0,0.0968690123671834
0.0,0.0890088834697787
0.0,0.0858299947744295
0.0044010076789996,0.0854380769900714
0.0883843749051506,0.0786012889740463
0.2839408747382159,0.069521860303083
0.5140073451300574,0.0491639087267026
0.7109296749324673,0.0364265807350635
0.8432027195192279,0.0331823724089879
0.9114031626551736,0.02950269987807
0.9202658815673658,0.0266939557568367
0.8716423346586942,0.0224699529698658
0.7685069960846208,0.0218603030830865
0.607248004370656,0.0253440167218254
0.3976993352960816,0.0299163908726702
0.1780435244483564,0.0379071590315276
0.0366042431784381,0.052190384950357
0.0004249248793516,0.0857864483539453
0.0,0.1291369099460024
0.0,0.1710285664518376
0.0,0.1956105208151889
0.0,0.2067801776693955
0.0,0.2205190733321721
0.0,0.2176232363699703
0.0,0.2184506183591708
0.0,0.1993337397665912
0.0,0.1914300644487023
0.0052812092147995,0.1886213203274691
0.0898716119828816,0.1658683156244556
0.2741979542902237,0.1287667653718864
0.4827450147206119,0.0701750566103466
0.6649770844082921,0.0471172269639435
0.7902692202628464,0.0467688556000696
0.8534312684007649,0.0583522034488765
0.8486963911737032,0.0791238460198571
0.7712690078004067,0.1034880682807873
0.6439129511032871,0.1254790106253266
0.4909096427595836,0.1381510189862393
0.3158709442437855,0.1287232189514021
0.1437156645521595,0.1189035011322069
0.0304124806507421,0.1232363699703884
0.0003035177709654,0.1586831562445567
0.0,0.2028609998258143
0.0,0.2338660512105904
0.0,0.2783704929454799
0.0,0.3225265633164954
0.0,0.3636126110433722
0.0,0.408378331301167
0.0,0.4536666086047727
0.0,0.4922487371538059
0.0,0.4784880682807873
0.0041581934622272,0.4798815537362829
0.0605214435305187,0.4790541717470823
0.1718214101435639,0.4965598327817453
0.3046407867180623,0.5091882947221739
0.4455944395544359,0.5276084305870057
0.5457249521959511,0.5406288103117923
0.6165356481621999,0.5455277826162689
0.6517133578171002,0.467753875631423
0.6315901296020882,0.3892832259188294
0.5739824566728382,0.3529001916042501
0.470422193219413,0.3770466817627591
0.3158709442437855,0.5473349590663648
0.1513946641575864,0.625566103466295
0.034995598992321,0.6484932938512454
0.0006373873190275,0.5933635255182024
0.0,0.5401715728967079
0.0,0.5267810485978053
0.0,0.5264326772339314
0.0,0.489679498345236
0.0,0.4524908552516983
0.0,0.4263194565406723
0.0,0.4023471520641003
0.0,0.3784183940080125
0.0,0.3603248562968124
0.0062828178589856,0.3449965162863612
0.0923908094818951,0.2998388782442083
0.2806628828117886,0.2334959066364745
0.4939144686921419,0.2494992161644312
0.5992047834400704,0.2725352726005922
0.5970194554891189,0.2777390698484585
0.6043949373235803,0.2607995122800906
0.6277658056879231,0.2594278000348371
