utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual,BE_load_actual_entsoe_transparency,BE_load_forecast_entsoe_transparency,BE_solar_generation_actual,BE_wind_generation_actual,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual,BG_load_actual_entsoe_transparency,BG_load_forecast_entsoe_transparency,BG_solar_generation_actual,BG_wind_onshore_generation_actual,CH_load_actual_entsoe_transparency,CH_load_forecast_entsoe_transparency,CH_solar_capacity,CH_solar_generation_actual,CH_wind_onshore_capacity,CH_wind_onshore_generation_actual,CY_load_actual_entsoe_transparency,CY_load_forecast_entsoe_transparency,CY_wind_onshore_generation_actual,CZ_load_actual_entsoe_transparency,CZ_load_forecast_entsoe_transparency,CZ_solar_generation_actual,CZ_wind_onshore_generation_actual,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_price_day_ahead,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,EE_load_actual_entsoe_transparency,EE_load_forecast_entsoe_transparency,EE_solar_generation_actual,EE_wind_onshore_generation_actual,ES_load_actual_entsoe_transparency,ES_load_forecast_entsoe_transparency,ES_solar_generation_actual,ES_wind_onshore_generation_actual,FI_load_actual_entsoe_transparency,FI_load_forecast_entsoe_transparency,FI_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,GB_GBN_load_actual_entsoe_transparency,GB_GBN_load_forecast_entsoe_transparency,GB_GBN_price_day_ahead,GB_GBN_solar_capacity,GB_GBN_solar_generation_actual,GB_GBN_solar_profile,GB_GBN_wind_capacity,GB_GBN_wind_generation_actual,GB_GBN_wind_profile,GB_GBN_wind_offshore_capacity,GB_GBN_wind_offshore_generation_actual,GB_GBN_wind_offshore_profile,GB_GBN_wind_onshore_capacity,GB_GBN_wind_onshore_generation_actual,GB_GBN_wind_onshore_profile,GB_NIR_load_actual_entsoe_transparency,GB_NIR_load_forecast_entsoe_transparency,GB_NIR_solar_capacity,GB_NIR_wind_onshore_capacity,GB_NIR_wind_onshore_generation_actual,GB_UKM_load_actual_entsoe_transparency,GB_UKM_load_forecast_entsoe_transparency,GB_UKM_solar_capacity,GB_UKM_solar_generation_actual,GB_UKM_wind_capacity,GB_UKM_wind_generation_actual,GB_UKM_wind_offshore_capacity,GB_UKM_wind_offshore_generation_actual,GB_UKM_wind_onshore_capacity,GB_UKM_wind_onshore_generation_actual,GR_load_actual_entsoe_transparency,GR_load_forecast_entsoe_transparency,GR_solar_generation_actual,GR_wind_onshore_generation_actual,HR_load_actual_entsoe_transparency,HR_load_forecast_entsoe_transparency,HR_solar_generation_actual,HR_wind_onshore_generation_actual,HU_load_actual_entsoe_transparency,HU_load_forecast_entsoe_transparency,HU_solar_generation_actual,HU_wind_onshore_generation_actual,IE_load_actual_entsoe_transparency,IE_load_forecast_entsoe_transparency,IE_wind_onshore_generation_actual,IE_sem_load_actual_entsoe_transparency,IE_sem_load_forecast_entsoe_transparency,IE_sem_price_day_ahead,IE_sem_wind_onshore_generation_actual,IT_load_actual_entsoe_transparency,IT_load_forecast_entsoe_transparency,IT_solar_generation_actual,IT_wind_onshore_generation_actual,IT_BRNN_price_day_ahead,IT_BRNN_wind_onshore_generation_actual,IT_CNOR_load_actual_entsoe_transparency,IT_CNOR_load_forecast_entsoe_transparency,IT_CNOR_price_day_ahead,IT_CNOR_solar_generation_actual,IT_CNOR_wind_onshore_generation_actual,IT_CSUD_load_actual_entsoe_transparency,IT_CSUD_load_forecast_entsoe_transparency,IT_CSUD_price_day_ahead,IT_CSUD_solar_generation_actual,IT_CSUD_wind_onshore_generation_actual,IT_FOGN_price_day_ahead,IT_FOGN_solar_generation_actual,IT_FOGN_wind_onshore_generation_actual,IT_GR_price_day_ahead,IT_NORD_load_actual_entsoe_transparency,IT_NORD_load_forecast_entsoe_transparency,IT_NORD_price_day_ahead,IT_NORD_solar_generation_actual,IT_NORD_wind_onshore_generation_actual,IT_NORD_AT_price_day_ahead,IT_NORD_CH_price_day_ahead,IT_NORD_FR_price_day_ahead,IT_NORD_SI_price_day_ahead,IT_PRGP_price_day_ahead,IT_PRGP_solar_generation_actual,IT_PRGP_wind_onshore_generation_actual,IT_ROSN_price_day_ahead,IT_ROSN_solar_generation_actual,IT_ROSN_wind_onshore_generation_actual,IT_SACO_AC_price_day_ahead,IT_SACO_DC_price_day_ahead,IT_SARD_load_actual_entsoe_transparency,IT_SARD_load_forecast_entsoe_transparency,IT_SARD_price_day_ahead,IT_SARD_solar_generation_actual,IT_SARD_wind_onshore_generation_actual,IT_SICI_load_actual_entsoe_transparency,IT_SICI_load_forecast_entsoe_transparency,IT_SICI_price_day_ahead,IT_SICI_solar_generation_actual,IT_SICI_wind_onshore_generation_actual,IT_SUD_load_actual_entsoe_transparency,IT_SUD_load_forecast_entsoe_transparency,IT_SUD_price_day_ahead,IT_SUD_solar_generation_actual,IT_SUD_wind_onshore_generation_actual,LT_load_actual_entsoe_transparency,LT_load_forecast_entsoe_transparency,LT_solar_generation_actual,LT_wind_onshore_generation_actual,LU_load_actual_entsoe_transparency,LU_load_forecast_entsoe_transparency,LV_load_actual_entsoe_transparency,LV_load_forecast_entsoe_transparency,LV_wind_onshore_generation_actual,ME_load_actual_entsoe_transparency,ME_load_forecast_entsoe_transparency,ME_wind_onshore_generation_actual,NL_load_actual_entsoe_transparency,NL_load_forecast_entsoe_transparency,NL_solar_generation_actual,NL_wind_generation_actual,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual,NO_load_actual_entsoe_transparency,NO_load_forecast_entsoe_transparency,NO_wind_onshore_generation_actual,NO_1_load_actual_entsoe_transparency,NO_1_load_forecast_entsoe_transparency,NO_1_price_day_ahead,NO_1_wind_onshore_generation_actual,NO_2_load_actual_entsoe_transparency,NO_2_load_forecast_entsoe_transparency,NO_2_price_day_ahead,NO_2_wind_onshore_generation_actual,NO_3_load_actual_entsoe_transparency,NO_3_load_forecast_entsoe_transparency,NO_3_price_day_ahead,NO_3_wind_onshore_generation_actual,NO_4_load_actual_entsoe_transparency,NO_4_load_forecast_entsoe_transparency,NO_4_price_day_ahead,NO_4_wind_onshore_generation_actual,NO_5_load_actual_entsoe_transparency,NO_5_load_forecast_entsoe_transparency,NO_5_price_day_ahead,NO_5_wind_onshore_generation_actual,PL_load_actual_entsoe_transparency,PL_load_forecast_entsoe_transparency,PL_solar_generation_actual,PL_wind_onshore_generation_actual,PT_load_actual_entsoe_transparency,PT_load_forecast_entsoe_transparency,PT_solar_generation_actual,PT_wind_generation_actual,PT_wind_offshore_generation_actual,PT_wind_onshore_generation_actual,RO_load_actual_entsoe_transparency,RO_load_forecast_entsoe_transparency,RO_solar_generation_actual,RO_wind_onshore_generation_actual,RS_load_actual_entsoe_transparency,RS_load_forecast_entsoe_transparency,SE_load_actual_entsoe_transparency,SE_load_forecast_entsoe_transparency,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual,SE_1_load_actual_entsoe_transparency,SE_1_load_forecast_entsoe_transparency,SE_1_price_day_ahead,SE_1_wind_onshore_generation_actual,SE_2_load_actual_entsoe_transparency,SE_2_load_forecast_entsoe_transparency,SE_2_price_day_ahead,SE_2_wind_onshore_generation_actual,SE_3_load_actual_entsoe_transparency,SE_3_load_forecast_entsoe_transparency,SE_3_price_day_ahead,SE_3_wind_onshore_generation_actual,SE_4_load_actual_entsoe_transparency,SE_4_load_forecast_entsoe_transparency,SE_4_price_day_ahead,SE_4_wind_onshore_generation_actual,SI_load_actual_entsoe_transparency,SI_load_forecast_entsoe_transparency,SI_solar_generation_actual,SI_wind_onshore_generation_actual,SK_load_actual_entsoe_transparency,SK_load_forecast_entsoe_transparency,SK_solar_generation_actual,SK_wind_onshore_generation_actual,UA_load_actual_entsoe_transparency,UA_load_forecast_entsoe_transparency
2020-05-04T16:00:00Z,2020-05-04T18:00:00+0200,7092,6675,,109,81,9385,9117,973.64,1333.42,1084.89,248.53,4213,4158,15,418,5839.01,6696.17,,371.91,,7.58,397,,0,7067.03,6909,138.43,76.19,56854,58513,,4971,,,13788,,,3165,,,10623,,11320,11703,1094,2641,279,2362,57286,58945,24.24,4971,13788,3165,10623,20884,22872,1464,1807,17397,17098,1693,9040,2887,6153,7252,6840,720,300,4250.93,4172,,272.71,,2245.08,,1098.96,,1146.12,2642.47,2608,23.39,202.9,1980.92,1005.7,975.22,1608.46,1564,24.24,69.81,264.16,93.26,170.9,873.9,867.6,1.8,8.8,24191,24759,4981,12654,8731.9,8661.87,345.48,41805,41200,2242,3397,35262,31728,32,,3400,,,4129,,,2239,,,1890,,937,1324,,,332,36200,33051,,3400,,4461,,2239,,2222,4571.05,5271.4,118,698,1592,1638,,,4509,4410,103,3,3164,3518,2120,4101,4841,20.6,2452,29421,33039,2613,1429,,,3211,3502,34.34,343,22,4444,5338,34.34,506,45,,,,,16835,18652,34.34,946,13,,,,,,,,34.34,4,95,34.34,34.34,609,777,34.34,121,47,1746,1812,34.34,188,264,2576,2958,34.34,505,943,1293.17,1295,7.17,8.53,432,432,696,742,2,304,338.67,47.95,11841,10897,20,795,410,385,15040.62,15119.62,806.5,3825.06,3860.37,6.6,55.14,4084.2,3761.49,6.6,492.83,3142.72,3282.28,7.99,188.41,2214.09,2369.9,7.99,70.12,1774.55,1845.58,6.6,,18217.24,18886.63,86.7,308.02,5263.2,5363,309.7,,,3602.4,6206,6240,34,937,4160,3841,16035,15981,,,,1872,1074,1058,7.99,214,1928,1719,7.99,736,10500,10437,23.39,465,2533,2767,23.39,457,1292.05,1346,19.52,0.05,3032,2950,35.4,0,14826,15300
2020-05-04T17:00:00Z,2020-05-04T19:00:00+0200,7082,6726,,40,232,9132,9332,446.01,1549.73,1228.42,321.31,4159,4226,0,407,5861.97,6670.12,,257.76,,6.76,447,,1,7235.42,6995,31.51,100.3,57362,58303,,1899,,,13681,,,3473,,,10207,,11205,11760,450,2361,384,1977,57808,58749,27.92,1899,13681,3473,10207,21166,22686,590,1881,17652,16986,620,9126,3090,6036,7339,6870,239,313,4048.85,3975,,116.59,,2132.92,,1034.43,,1098.49,2527.23,2499,27.05,83.74,1949.87,981.46,968.41,1521.62,1476,27.92,32.85,183.05,52.97,130.08,871.3,870.4,1.8,8.2,24246,24721,3164,13028,8763.4,8646.15,318.42,43887,43550,953,3829,34930,31188,33.24,,2015,,,4928,,,2868,,,2060,,924,1476,,,274,35854,32663,,2015,,5202,,2868,,2334,4992.88,5689.46,4,647,1684,1728,,,4659,4561,16,2,3296,3532,2217,4220,5008,20.6,2492,30780,33976,461,999,,,3315,3562,43.21,62,22,4626,5537,43.21,97,37,,,,,17652,18976,43.21,194,13,,,,,,,,43.21,0,65,43.21,43.21,643,811,43.21,24,22,1866,1912,43.21,24,199,2678,3178,43.21,60,641,1291.14,1298,3.2,6.06,446,446,707,758,0,321,354.2,40.74,12051,11547,12,857,444,413,15080.1,15027.7,826.33,3794.27,3796.12,6.68,63.81,4042.56,3731.67,6.68,447.26,3271.02,3304.57,7.95,232.49,2206.52,2396.76,7.95,82.77,1765.73,1798.58,6.68,,18525.9,19487.95,16.7,301.25,5210.3,5392,196.1,,,3261.5,6486,6650,1,1264,4375,4061,15873,15865,,,,1794,1068,1060,7.95,245,1830,1731,7.95,699,10422,10328,27.05,403,2553,2746,27.05,447,1381.11,1410,4.57,0.07,3098,3080,6.8,0,15194,15510
2020-05-04T18:00:00Z,2020-05-04T20:00:00+0200,6933,6700,,7,432,8955,9407,96.65,1782.25,1462.68,319.57,3890,4153,0,387,5791.57,6537.34,,36.21,,3.12,415,,0,7176.91,6958,9.24,109.37,56589,56849,,254,,,13040,,,3833,,,9207,,11003,11624,66,2046,422,1623,57012,57290,28.97,254,13040,3833,9207,20790,21981,90,1925,17626,16422,78,8743,3411,5333,7170,6822,20,326,3845.67,3837,,24.79,,1821.51,,1008.6,,812.91,2413.6,2418,28.03,19.51,1636.31,973.92,662.39,1432.07,1419,28.97,5.28,185.2,34.68,150.52,881.1,886.4,1.8,8.6,24572,25098,1220,12978,8573.9,8462.69,352.22,43035,42950,260,4240,33420,30159,30.6,,727,,,5628,,,3438,,,2190,,860,1538,,,256,34280,31697,,727,,5884,,3438,,2446,5177.34,5735.62,0,598,1910,1943,,,4886,4785,0,12,3163,3518,2243,4023,5056,19.6,2499,31947,34678,6,893,,,3347,3489,46.77,0,30,4962,5753,46.77,0,22,,,,,17875,19328,44.6,6,14,,,,,,,,46.77,0,48,46.77,46.77,689,836,46.77,0,24,2081,2075,47.64,0,147,2993,3197,46.77,0,608,1325,1318,1,5.12,423,441,730,766,0,351,377.91,33.58,12095,12007,2,951,491,459,14947.66,15052.64,663.2,3806.54,3791.59,6.81,59.36,4022.3,3683.42,6.81,387.13,3152.1,3365.22,7.93,128.57,2171.26,2425.53,7.93,88.14,1795.46,1786.88,6.81,,19192.84,20214.9,0,359.35,5410,5713,64.1,,,2799.9,6608,6850,0,1418,4752,4416,15708,15771,,,,1751,1112,1050,7.93,286,1758,1740,7.93,679,10251,10241,28.03,373,2587,2740,28.03,413,1460.89,1445,0.08,0.1,3203,3070,1.2,0.1,15856,16130
2020-05-04T19:00:00Z,2020-05-04T21:00:00+0200,6472,6307,,0,541,8840,9158,0.96,1948.7,1585.22,363.48,3648,3889,0,389,5745.08,6642.07,,0,,1.38,367,,0,6913.73,6729,1.63,139.7,53513,55061,,1,,,13090,,,3708,,,9383,,10439,11066,0,1972,387,1586,53920,55493,25.99,1,13090,3708,9383,19774,21496,0,2225,16402,15904,0,8573,3321,5252,6899,6595,0,320,3682.02,3747,,0.87,,1469.86,,881.18,,588.68,2301.34,2358,25.58,0.78,1283,845.75,437.25,1380.68,1389,25.99,0.09,186.86,35.43,151.43,874.2,875.6,1.8,9.6,26266,26597,555,11862,8904.2,8628.17,389.12,42039,42100,130,4787,32508,29390,26,,52,,,5766,,,3533,,,2233,,832,1421,,,318,33340,30811,,52,,6084,,3533,,2551,4661.24,5135.6,0,573,1901,1901,,,4725,4694,0,21,3028,3524,2257,3860,4945,20.2,2574,31075,32504,0,800,,,3268,3329,44.21,0,41,4773,5319,44.21,0,50,,,,,17580,18156,43.96,0,23,,,,,,,,44.21,0,23,44.21,44.21,691,770,44.21,0,24,1963,1988,47.64,0,97,2800,2942,44.21,0,542,1259.13,1229,0,4.36,407,432,716,754,0,344,372.31,12.54,12338,12335,0,999,487,512,15109.93,14957.84,681.12,3857.02,3800.84,6.85,59.34,4161.44,3665.78,6.85,369.21,3114.84,3311.36,7.69,131.86,2169.06,2384.22,7.69,120.71,1807.57,1795.64,6.85,,18689.59,19685.78,0,488.58,5597.4,5997,3,,,2434.2,6166,6350,0,1585,4627,4306,15891,15640,,,,2110,1122,1047,7.69,363,1931,1747,7.69,924,10233,10111,25.99,402,2605,2735,25.99,421,1398.24,1346,0.07,0.1,3080,2850,1,0.3,15295,17080
2020-05-04T20:00:00Z,2020-05-04T22:00:00+0200,6221,6071,,0,275,8918,8907,0,2027.75,1609.52,418.23,3467,3558,0,439,5725.28,6541.75,,0,,1.72,322,,0,6513.56,6306,0,142.49,50239,52011,,0,,,12987,,,3799,,,9188,,9895,10532,0,2451,543,1908,50636,52431,22.51,0,12987,3799,9188,18878,20198,0,2188,15044,15217,0,8112,3256,4856,6422,6063,0,236,3491.47,3592,,0,,1609.37,,979.9,,629.47,2196.45,2292,22.51,0,1418.1,929.66,488.44,1295.02,1300,22.51,0,191.27,50.24,141.03,794.6,806.2,1.8,17.7,25261,25448,427,10769,8832.4,8519.64,374.67,43266,41350,0,5230,31819,27722,22.5,,1,,,5852,,,3513,,,2339,,836,1324,,,336,32662,29046,,1,,6188,,3513,,2675,4394.93,4734.75,0,508,1806,1815,,,4462,4346,0,39,3025,3487,2307,3861,4811,20.6,2643,28223,29630,0,707,,,2973,3009,39.14,0,42,4372,4978,39.14,0,78,,,,,15927,16568,34.34,0,27,,,,,,,,39.14,0,14,39.14,39.14,625,696,39.14,0,25,1794,1815,39.14,0,59,2532,2564,39.14,0,462,1123.41,1096,0,4.86,397,420,643,678,0,335,360.16,16.05,12001,12163,0,865,447,418,15184.12,14829.53,712.91,3791.84,3709.54,6.91,60.72,4197.37,3707.82,6.91,368.95,3123.81,3256.78,7.78,132.48,2246.19,2339.35,7.78,150.76,1824.91,1816.04,6.91,,17380.6,18122.58,0,666.73,5655,5890,0,,,2390,5644,5700,0,1771,4393,4101,15035,15036,,,,2254,1084,1027,7.78,434,1792,1717,7.78,1006,9761,9680,22.09,399,2398,2612,22.09,415,1288.23,1236,0.07,0.09,2858,2650,0.9,0.3,14256,16770
2020-05-04T21:00:00Z,2020-05-04T23:00:00+0200,5733,5670,,0,299,8680,8798,0,1835.78,1494.04,341.74,3244,2909,0,473,5807.41,6071.55,,0,,0.81,290,,0,6068.5,5911,0,122.78,45677,47873,,0,,,12929,,,3916,,,9013,,9243,9807,0,3124,588,2536,46069,48265,19.89,0,12929,3916,9013,17201,18523,0,1845,13417,14015,0,7751,3327,4423,5817,5528,0,209,3275.66,3350,,0,,1628.73,,988.77,,639.96,2080.52,2152,19.89,0,1432.3,928.23,504.07,1195.14,1198,19.89,0,196.43,60.54,135.89,737.2,773.2,1.8,22.5,23238,23495,327,9580,8417.7,8064.24,341.8,45026,44900,0,5952,29242,24942,17.91,,0,,,5992,,,3614,,,2378,,804,1233,,,393,30046,26175,,0,,6386,,3614,,2772,3998.87,4082.39,0,613,1593,1606,,,4315,4170,0,42,2930,3236,2400,3734,4469,17.31,2793,25393,27177,0,738,,,2742,2942,27.55,0,42,3905,4416,27.55,0,117,,,,,14236,15146,27.55,0,29,,,,,,,,27.55,0,10,27.55,27.55,562,596,27.55,0,18,1620,1636,27.55,0,60,2328,2441,27.55,0,462,1037.97,1026,0,15.43,392,392,580,613,0,325,347.48,38.11,11446,11869,0,813,446,367,14630.21,14657.06,668.17,3534.66,3604.14,6.56,59.4,4075.04,3690.85,6.56,308.32,3045.39,3238.21,7.42,142.8,2217.92,2341.48,7.42,157.65,1757.2,1782.38,6.56,,16062.48,16931.7,0,714.53,5215.2,5529,0,,,2282.6,5275,5220,0,1838,4152,3851,14011,14222,,,,2394,960,1008,7.42,415,1495,1655,7.42,1080,9279,9130,7.42,493,2277,2429,7.42,406,1164.74,1129,0.07,0.09,2697,2540,0.9,0.2,13167,15610
2020-05-04T22:00:00Z,2020-05-05T00:00:00+0200,5448,5294,,0,663,8079,7961,0,1786.41,1324.9,461.51,2993,2735,0,425,5640.43,6428.05,,0,,0.94,265,,0,5709.65,5614,0,116.42,43178,44094,,0,,,12900,,,3675,,,9226,,8632,9125,0,3825,670,3155,43524,44448,18.14,0,12900,3675,9226,16575,16844,0,1637,12555,13015,0,7284,3005,4279,5416,5110,0,155,3097.48,3057,,0,,1386.42,,886.99,,499.43,1968.08,1952,17.99,0,1203.58,825.02,378.56,1129.4,1105,18.14,0,182.84,61.97,120.87,715.2,736.9,1.8,22.7,22151,21920,248,8552,8161.1,7721.5,303.92,42170,44450,0,7104,26203,22186,20.79,,0,,,5915,,,3622,,,2293,,690,1097,,,391,26894,23284,,0,,6306,,3622,,2684,3679.35,3761.99,0,670,1406,1453,,,4065,3837,0,57,2655,2950,2279,3346,4048,14.66,2670,23063,22830,0,872,,,2584,2221,27.93,0,49,3485,3626,27.93,0,176,,,,,12936,12370,25.86,0,20,,,,,,,,27.93,0,14,27.93,27.93,502,1006,27.93,0,16,1465,1526,27.93,0,77,2091,2081,27.93,0,520,981.92,974,0,22.63,345,354,552,568,0,306,343.01,38.55,10840,11476,0,701,389,312,14168.44,14036.27,703.76,3315.33,3330.38,6.67,71.31,4000.15,3499.35,6.67,312.18,2988.79,3139.77,7.23,168.61,2136.02,2322.7,7.23,151.66,1728.15,1744.07,6.67,,15012.79,15631.3,0,966.04,4699.8,4983,0,,,2050.5,5076,5020,0,1744,3759,3699,13249,13418,,,,2567,931,989,7.23,408,1294,1528,7.23,1159,8812,8629,7.23,594,2212,2272,7.23,406,1092.43,1014,0.07,0.21,2580,2490,0.9,0.4,12432,14450
2020-05-04T23:00:00Z,2020-05-05T01:00:00+0200,5129,5071,,0,343,7531,7576,0,2218.02,1509.87,708.15,2835,2644,0,437,5388.82,5687.73,,0,,2.63,253,,0,5709.21,5608,0,104.51,41386,42507,,0,,,12723,,,3162,,,9561,,8624,8881,0,4306,680,3626,41695,42838,17.99,0,12723,3162,9561,15493,16220,0,1857,12160,12580,0,6412,2482,3930,5108,4825,0,148,3007.49,2935,,0,,1444.68,,923.74,,520.94,1926.19,1876,16.62,0,1253.82,861.3,392.52,1081.3,1059,17.99,0,190.86,62.44,128.42,695.9,719.6,1.8,29.4,21197,20594,100,8017,7991,7540.34,271.63,39530,41450,0,6898,23050,20485,16.08,,0,,,5744,,,3463,,,2281,,598,930,,,331,23648,21415,,0,,6075,,3463,,2612,3538.68,3619.85,0,647,1267,1310,,,3838,3666,0,32,2454,2798,2169,3052,3727,13.57,2501,21750,21724,0,1104,,,2430,2150,23.11,0,39,3246,3304,23.11,0,247,,,,,12323,11888,23.06,0,17,,,,,,,,23.11,0,30,23.11,23.11,463,976,23.11,0,6,1356,1413,23.11,0,83,1932,1993,23.11,0,682,959.55,949,0,44.31,309,331,537,553,0,282,324.52,42.16,10305,11184,0,718,365,353,13860.7,13893.51,719.64,3227.46,3078.05,6.52,81.52,3919.86,3656.23,6.52,273.65,2911.59,3123.01,7.1,208.53,2103.83,2285.83,7.1,155.94,1697.96,1750.39,6.52,,14457.71,15055.3,0,1096.35,4432.2,4598,0,,,1715.1,4938,4920,0,1685,3495,3388,12885,13156,,,,2777,832,973,7.1,396,1330,1523,7.1,1224,8579,8443,7.1,735,2144,2217,7.1,422,1023.36,959,0.08,0.22,2475,2400,0.9,0.6,11792,13020
2020-05-05T00:00:00Z,2020-05-05T02:00:00+0200,5012,4992,,0,299,7583,7144,0,2274.62,1439.32,835.3,2788,2620,0,408,5529.29,5715.9,,0,,3.5,247,,0,5560.75,5484,0,90.68,40933,41702,,0,,,12779,,,3132,,,9647,,8702,8659,0,4399,614,3785,41241,42018,17.2,0,12779,3132,9647,15186,15951,0,2068,12042,12406,0,6165,2518,3647,5003,4686,0,147,2961.95,2888,,0,,1293.47,,846.08,,447.39,1900.51,1868,16.98,0,1067.98,771.97,296.01,1061.44,1020,17.2,0,225.49,74.11,151.38,691.7,710,1.8,31.3,20420,19680,28,7318,7924.2,7500.7,226.63,38061,40250,0,6061,22439,20774,15.41,,0,,,5930,,,3571,,,2359,,550,787,,,284,22988,21561,,0,,6214,,3571,,2643,3493.77,3520.94,0,713,1213,1354,,,3617,3403,0,23,2328,2642,2125,2877,3429,8.97,2409,20983,20772,0,1189,,,2360,2089,21.89,0,28,3097,3093,21.89,0,245,,,,,11924,11335,21.89,0,20,,,,,,,,21.89,0,36,21.89,21.89,446,953,21.89,0,9,1297,1345,21.89,0,88,1859,1957,21.89,0,763,956.86,944,0,87.17,307,316,531,548,0,246,295.7,29.24,10060,11044,0,728,362,366,13864.81,13444.06,757.64,3195.53,2863.09,6.53,95.98,3937.49,3587.83,6.53,239.26,2971.73,3085.51,7.02,239.45,2067.74,2208.25,7.02,182.95,1692.32,1699.38,6.53,,14110.43,14723.4,0,1175.87,4213.8,4313,0,,,1458.3,4918,4880,0,1550,3332,3142,13197,13108,,,,2867,824,975,7.02,366,1549,1531,7.02,1268,8558,8399,7.02,840,2266,2203,7.02,393,1004.92,937,0.08,0.25,2449,2390,0.9,0.3,11522,12390
2020-05-05T01:00:00Z,2020-05-05T03:00:00+0200,4884,4882,,0,325,7312,6942,0,2021.44,1467.92,553.52,2809,2646,0,399,5751.76,6223.36,,0,,3.54,246,,0,5460.28,5392,0,71.83,41242,42032,,0,,,12652,,,3274,,,9378,,8682,8778,0,4154,457,3697,41576,42338,18.05,0,12652,3274,9378,15475,16133,0,1918,12093,12425,0,6403,2816,3587,4991,4696,0,177,2947.29,2939,,0,,1370.7,,844.1,,526.6,1872.87,1904,17.78,0,1142.27,780.59,361.68,1074.42,1035,18.05,0,228.43,63.51,164.92,689.3,720.1,1.8,33.3,20000,19269,12,6662,7965.5,7545.48,167.84,35805,37250,0,5716,21748,20432,16.13,,0,,,5956,,,3573,,,2383,,544,709,,,277,22292,21141,,0,,6233,,3573,,2660,3481.49,3499.47,0,772,1206,1239,,,3526,3280,0,32,2221,2540,2107,2765,3250,8.97,2383,20749,20474,0,1248,,,2364,2033,20,0,27,3034,3008,20,0,262,,,,,11795,11236,20,0,25,,,,,,,,20,0,28,20,20,438,945,20,0,22,1280,1320,20,0,87,1838,1932,20,0,797,966.6,953,0,105.14,334,306,531,549,2,250,285.43,17.03,9952,10956,0,708,386,322,13933.89,13196.96,750.49,3201.88,2729.03,6.57,78.63,3989.41,3504.41,6.57,197.72,2971.28,3071.31,7.07,283.9,2047.72,2172.94,7.07,190.24,1723.6,1719.27,6.57,,14104.35,14758.3,0,1347.38,4083,4154,0,,,1264.6,4938,4900,0,1457,3178,2985,13484,13172,,,,2909,923,975,7.07,418,1639,1547,7.07,1158,8620,8431,7.07,905,2302,2219,7.07,428,1005.81,940,0.09,0.3,2455,2400,0.9,0.2,11445,12080
